"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"Designing and Building a Basic Programming Logic Controller (PLC) Kit for Teaching in the Programmable Logic Controller Course for Bachelor of Industrial Education Program","N. Kheowsakul; N. Senajit; T. Maneechay","Lecturer of Electrical Department, Faculty of Industrial Education and Technology, Rajamangala University of Technology Srivijaya, Songkhla, Thailand; Lecturer of Electrical Department, Faculty of Industrial Education and Technology, Rajamangala University of Technology Srivijaya, Songkhla, Thailand; Students of Electronics and Telecommunications Engineering program, Rajamangala University of Technology Srivijaya, Songkhla, Thailand",2022 7th International STEM Education Conference (iSTEM-Ed),"25 Oct 2022","2022","","","1","4","Research on a basic programming logic controller (PLC) kit designing and creation for teaching in the programmable logic controller course here resulted from the recognition on problems related to the lacking of testing kit as a teaching material in the programmable logic controller course of the Electrical Department, Faculty of Industrial Education and Technology. Researchers conducted this research to design and create a basic programming logic controller (PLC) kit for teaching in the programmable logic controller course. The sample group in this study was 20 of students from the second year of the Electrical Department. Data analysis was done to retrieve the percentage, average, and standard deviation values, as well as to compare the learning achievement by t-test. It was found from the results that the experts agreed with the quality of a designed and created basic programming logic controller (PLC) kit at very high level. Teaching by this basic programming logic controller (PLC) kit allowed the group of student samples to have higher learning achievement at the statistically significant level of. 05. The group of samples also satisfied with a designed and created basic programming logic controller (PLC) kit at highest level.","","978-1-6654-9821-0","10.1109/iSTEM-Ed55321.2022.9920760","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9920760","Industrial Education;programmable logic controller;Educational programs","Data analysis;Education;Programmable logic devices;Buildings;Programming profession;Standards;Testing","","1","","5","IEEE","25 Oct 2022","","","IEEE","IEEE Conferences"
"Programmable Logic Controller (PLC) Automation Control Learning Kit Programmed: Using The CX-Programmer Software","N. S. Abdullah; K. A. Abdul Rahman; S. Sumarwati; M. H. Amiruddin; M. Ismail; A. Aziz; N. E. Shahirah Hassan","Faculty of Technical and Vocational Education, Universiti Tun Hussein Onn Malaysia, Johor, Malaysia; Faculty of Technical and Vocational Education, Universiti Tun Hussein Onn Malaysia, Johor, Malaysia; Faculty of Technical and Vocational Education, Universiti Tun Hussein Onn Malaysia, Johor, Malaysia; Faculty of Technical and Vocational Education, Universiti Tun Hussein Onn Malaysia, Johor, Malaysia; Faculty of Technical and Vocational Education, Universiti Tun Hussein Onn Malaysia, Johor, Malaysia; Faculty of Technical and Vocational Education, Universiti Tun Hussein Onn Malaysia, Johor, Malaysia; Faculty of Technical and Vocational Education, Universiti Tun Hussein Onn Malaysia, Johor, Malaysia","2021 4th International Symposium on Agents, Multi-Agent Systems and Robotics (ISAMSR)","26 Oct 2021","2021","","","119","123","In this study, a learning kit was developed to overcome three main problems of students, namely difficulty in understanding the basic concepts of lessons taught by teachers, lack of learning kits in the laboratory, existing learning kits cannot meet the requirements of the course content and misunderstanding among students due to limited learning kits. This quantitative study aims to develop and test the functionality of a Programmable Logic Controller (PLC) Automation Learning Kit programmed using CX-Programmer software. The development process of this PLC Automation Control Learning Kit is based on the ADDIE (Analysis, Design, Development, Implementation, Evaluation) model which has five phases. Three experts were selected using purposive random sampling. The results of this study showed that the majority of experts agreed with the items that had been constructed to test the design aspects, functionality and suitability of the kit as a teaching aid. Overall, the experts agree 100% that the appropriate kits are used in the teaching and learning process as teaching aids, meet the PLC topic syllabus at Polytechnic in Malaysia, have clear functions, have the potential to be patented and commercialized, and are practically produced. However, experts agree 66.67% that the weight of the kit should be reduced and simplified product design.","","978-1-6654-3632-8","10.1109/ISAMSR53229.2021.9567833","Universiti Tun Hussein Onn Malaysia; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9567833","Programmable Logic Controller (PLC);Automation;Learning Kit;ADDIE model","Analytical models;Automation;Education;Programmable logic devices;Process control;Tools;Control systems","","1","","11","IEEE","26 Oct 2021","","","IEEE","IEEE Conferences"
"Source Code Metrics for Programmable Logic Controller (PLC) Ladder Diagram (LD) Visual Programming Language","L. Kumar; R. Jetley; A. Sureka","ABB Corporate Research Center, Bangalore, India; ABB Corporate Research Center, Bangalore, India; ABB Corporate Research Center, Bangalore, India",2016 IEEE/ACM 7th International Workshop on Emerging Trends in Software Metrics (WETSoM),"9 Jan 2017","2016","","","15","21","The IEC 611131-3, an open international standard for Programmable Logic Controllers (PLC) defines several domain specific languages for industrial and process automation. Domain specific languages have several features, programming constructs and notations which are different than general purpose languages and hence the traditional source code metrics for general purpose programming languages cannot be directly applied to domain specific languages for writing control programs in the area of industrial automation. We propose source code level metrics to measure size, vocabulary, cognitive complexity and testing complexity of a visual Programmable Logic Controller (PLC) programming language. We present metrics for Ladder Diagram (LD) programming language which is one of the five languages defined in the IEC 61131-3 standard. The proposed metric is based on factors like number of distinct operators and operands, total number of operators and operands, number of rungs, weights of different basic control structures, structure of the program and control flow. We apply Weyukur's property to validate the metrics and evaluate the number of properties satisfied by the proposed metric.","2327-0969","978-1-4503-4177-6","10.1145/2897695.2897699","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7809283","Source Code Metrics;Programmable Logic Controller (PLC) Programming Languages;Software Complexity Metrics;Software Size Metrics;Structured Text;Ladder Diagram (LD);Halstead Metrics;Cyclomatic Complexity","Measurement;Complexity theory;Mathematical model;IEC Standards;C languages;Vocabulary","","7","","12","","9 Jan 2017","","","IEEE","IEEE Conferences"
"Design and Realization of Integrated Control System Based on Microsoft Visual Basic .Net and Mitsubishi’s Programmable Logic Controller (PLC) Through Ethernet Cable","H. Y. Pradika Napitupulu","Department of Electrical Engineering, University of Indonesia, Depok, Indonesia","2023 International Conference on Computer Science, Information Technology and Engineering (ICCoSITE)","23 May 2023","2023","","","290","295","Using of RS232 and RS422 communication cable in industrial automation for communication between controller and touch screen was often used, but it has limit on the distance so that make a developing for cable communication is increasing gradually such as profinet and profibus. However, those cable have a less speed and need an adding connector for communication with Personal Computer (PC). In addition, manufactured touchscreen has a limitation in providing the visualization and storing the data for further analysis. Therefore, it is built an integration system which can support PLC Mitsubishi to communicate with Microsoft Visual Basic via UTP Cable. Not only controlled, those several machines also monitored and able to be acquired data. In this research, has a result that time connection to be used open communication from engineering software has been made from Microsoft Visual Basic .Net was installed on PC to PLC as Human Machine Interface (HMI) on average 0,85 second and for close communication on average 0,58 second. In addition, data were shown into PC same with actual value from PLC and have a correction approximately 0,2 until 0,4, also have an average deviation standard on average 0,45 until 1,64. So, the HMI has a good accuration. And time delay to show data from PLC to PC only 0,44 second with scan rate set on 0,5 second.","","979-8-3503-2095-4","10.1109/ICCoSITE57641.2023.10127819","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10127819","Integrated Control System;Microsoft Visual Basic .Net;Programmable Logic Controller;Software Engineering","Visual BASIC;Ethernet;Companies;Touch sensitive screens;Software;Communication cables;Reliability","","","","24","IEEE","23 May 2023","","","IEEE","IEEE Conferences"
"Development of virtual machine for Programmable Logic Controller (PLC) by using STEPS™ programming method","N. M. Thamrin; M. M. Ismail","Faculty of Electrical Engineering, Universiti Teknologi MARA, Shah Alam, Selangor Darul Ehsan, Malaysia; Faculty of Electrical Engineering, Universiti Teknologi MARA, Shah Alam, Selangor Darul Ehsan, Malaysia",2011 IEEE International Conference on System Engineering and Technology,"18 Aug 2011","2011","","","138","142","Programmable Logic Controller (PLC) is widely used in manufacturing industries for automation and became one of the essential subjects in the university. Learning theory in class alone is not enough to acquire the knowledge of PLC. Therefore in this paper a PLC Integrated Development Environment (IDE) tool suit is developed to assist students' learning in the class. It consists of ladder diagram editor, simulator and compiler. It also provides an interactive learning in class as well as hand-on activities for laboratories. This software package is developed using Object Oriented Programming (OOP) language Visual Basic 6 to create a virtual microcontroller environment in simulation process.","","978-1-4577-1255-5","10.1109/ICSEngT.2011.5993437","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5993437","Programmable Logic Controller;simulation;design;controller;ladder diagram;microcontroller","Registers;Software;Programming;Computational modeling;Microcontrollers;Coils;Integrated circuit modeling","","1","","12","IEEE","18 Aug 2011","","","IEEE","IEEE Conferences"
"IEE Colloquium on 'Advances in Software Engineering for PLC (Programmable Logic Controller) Systems' (Digest No.1993/184)","",,Advances in Software Engineering for PLC,"6 Aug 2002","1993","","","0_1","","","","","","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=274598","","Programmable control;Software engineering","","","","","","6 Aug 2002","","","IET","IET Conferences"
"Distributed Control System of Three-waste Boiler Based on Windows Control Center Configuration Software and Programmable Logic Controller","F. Liao; L. Ding; D. He; L. Shao; J. Huang","College of Electrical and Information Engineering, Huaihua University, Huaihua, China; College of Electrical and Information Engineering, Huaihua University, Huaihua, China; Key Laboratory of Intelligent Control Technology for Wuling-Mountain Ecological Agriculture in Hunan Province, Huaihua, China; College of Electrical and Information Engineering, Huaihua University, Huaihua, China; College of Electrical and Information Engineering, Huaihua University, Huaihua, China",2021 International Conference on Electronic Information Technology and Smart Agriculture (ICEITSA),"16 Feb 2022","2021","","","245","250","In view of the complexity combustion process of three-waste boiler, designed the Distributed Control System based on Windows Control Center configuration software and Programmable Logic Controller. The system controls and manages the whole three-waste boiler production process, which is composed with three upper monitor, tow Programmable Logic Controller, communication module and field control unit. The upper monitor chooses Windows Control Center configuration software of Siemens Company to design various monitoring menu and set the parameters of backstage, and receive various dates which is transferred by Programmable Logic Controller to finish monitoring and diagnosis and control task of the whole system. It uses the PROFIBUS-DP communication protocol between the upper monitor and Programmable Logic Controller of the lower position. This system is flexible deployed and reliable. After three year of engineering application, this system, realized by this paper, have effectively solved the complex control object in the production process of three-waster boiler, and it correspond to the relevant provisions of our country about energy-saving emission reduction and environmental protection of the enterprise.","","978-1-6654-1300-8","10.1109/ICEITSA54226.2021.00055","China Scholarship Council (CSC) scholarship(grant numbers:202008430094); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9707331","three-waste boiler;Windows Control Center;Programmable Logic Controller;Distributed Control;System","Programmable logic devices;Process control;Coal;Slag;Boilers;Software;Combustion","","","","8","IEEE","16 Feb 2022","","","IEEE","IEEE Conferences"
"Home Automation System Using Programmable Logic Controller","O. Faruk; M. A. Rahman; M. H. Khan","Department of Mechatronics & Industrial Engineering, Chittagong University of Engineering & Technology(CUET), Chattogram, Bangladesh; Department of Mechatronics & Industrial Engineering, Chittagong University of Engineering & Technology(CUET), Chattogram, Bangladesh; Department of Mechatronics & Industrial Engineering, Chittagong University of Engineering & Technology(CUET), Chattogram, Bangladesh","2022 4th International Conference on Electrical, Computer & Telecommunication Engineering (ICECTE)","8 May 2023","2022","","","1","4","To maintain comfortable living conditions in a home, home automation and monitoring are utilized. Imagine one wants to put on the AC before he returns home so that he can enjoy the pre-cooled environment or he forgot to turn the lights/fans/AC off once he leaves the house. Sometimes it may occur fire in the house, so it can be more effective if fire occurring can be recognized by the system automatically and can take action. A smart home system can solve this kind of problem by making automated to the appliances which are used. An innovative home automation system controlled by PLC is designed in this paper. This work implements a smart home where switches do not operate the appliances. The control system includes hardware implementation and software simulation. The control module offers several components for switching in the system. The system offers cost-effective home automation communication that is reliable and simple to install, maintain, and adapt. In this study, we optimize the energy usage of a smart home. The system can be programmed to quickly add additional home appliances by improving the hardware and software algorithms.","","979-8-3503-2054-1","10.1109/ICECTE57896.2022.10114511","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10114511","Programmable Logic Controller (PLC);Automation;Hardware;Software","Wiring;Home appliances;System performance;Programmable logic devices;Smart homes;Switches;Control systems","","","","21","IEEE","8 May 2023","","","IEEE","IEEE Conferences"
"Software PLC on EtherCAT – An Implementation Example","Y. -W. Cheng; S. -C. Chen; C. -Y. Lin; B. -C. Yu; C. -Y. Yang","Department of Electrical Engineering, National Taipei University, New Taipei City, Taiwan; APLEX Technology Inc., New Taipei City, Taiwan; Department of Electrical Engineering, National Taipei University, New Taipei City, Taiwan; Department of Electrical Engineering, National Taipei University, New Taipei City, Taiwan; Department of Electrical Engineering, National Taipei University, New Taipei City, Taiwan",2023 International Conference on System Science and Engineering (ICSSE),"29 Aug 2023","2023","","","194","198","This research aims to establish a software Programmable Logic Controller (software PLC) solution on the EtherCAT fieldbus environment to comply with Microsoft Windows operating system as an industrial network backbone. Utilizing a built-up socket and its open architecture, the study develops the network backbone based on an underlying open-source code to provide an open and standardized reference architecture which IEC 61131-3 and EtherCAT specifications can be followed-up. A system was thus developed. With the developed system, the integrity of the development was tested using the ST language, which is a standard part defined in the international IEC 61131-3 specifications, to demonstrate that the software PLC concept based on EtherCAT can be realistically embedded finally. The successful embedding meets the standards of IEC 61131.","2325-0925","979-8-3503-2294-1","10.1109/ICSSE58758.2023.10227187","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10227187","EtherCAT;Programmable Logic Controller;Fieldbus;Software PLC","Codes;Sockets;Operating systems;Programmable logic devices;Systems architecture;Computer architecture;Software","","","","9","IEEE","29 Aug 2023","","","IEEE","IEEE Conferences"
"Software design specification and analysis technique for the safety critical software based on programmable logic controller (PLC)","Seo Ryong Koo; Poong Hyun Seong; Sung Deok Cha","Department of Nuclear and Quantum Engineering, Korea Advanced Institute of Science and Technology, Daejeon, South Korea; Department of Nuclear and Quantum Engineering, Korea Advanced Institute of Science and Technology, Daejeon, South Korea; Department of Electrical Engineering & Computer Science, Division of Computer Science, Korea Advanced Institute of Science and Technology, Daejeon, South Korea","Eighth IEEE International Symposium on High Assurance Systems Engineering, 2004. Proceedings.","24 Aug 2004","2004","","","283","284","This paper introduces the software design specification and analysis technique for the safety-critical system based on programmable logic controller (PLC). During software development phases, the design should perform an important role to connect between requirements phase and implementation phase as a process of translating problem requirements into software structures. In this work, the design specification features for nuclear instrumentation and control (I&C) software are suggested in a straight forward manner. It consists of four major specifications as follows; database, software architecture, system behavior, and PLC hardware configuration. Additionally, correctness, completeness, consistency, and traceability check techniques are also suggested for the formal design analysis.","1530-2059","0-7695-2094-4","10.1109/HASE.2004.1281760","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1281760","","Software safety;Programmable control;Software design;Software architecture;Spatial databases;Software quality;Design engineering;Computer science;Programming;Hardware","","1","","4","IEEE","24 Aug 2004","","","IEEE","IEEE Conferences"
